"sequence_id"	"GO_term"
1347261	GO:0005856;GO:0005524;GO:0005737
1303253	GO:0004853;GO:0006782;GO:0005829;GO:0005654;GO:0016021
1308537	GO:0006914;GO:0005737;GO:0008429;GO:0031625;GO:0008017;GO:0006995;GO:0061726;GO:0098805;GO:0098588;GO:0007033;GO:0043231;GO:0032984;GO:0070925
1483763	GO:0015929;GO:0005975;GO:0016021;GO:0102148
1374774	GO:0015074;GO:0003676
1487071	GO:0004379;GO:0018377;GO:0016021;GO:0006498
1330983	GO:0004842;GO:0016567;GO:0048471;GO:0019905;GO:0016021;GO:0043161;GO:0016874
1283117	GO:0016021
1347191	GO:0006270;GO:0005634;GO:0019900;GO:0051233;GO:0051301;GO:0000922;GO:0005524;GO:0000278;GO:0051984;GO:0032467;GO:1901990;GO:1902099;GO:0010965;GO:0030134;GO:0070013;GO:0003688;GO:0000139;GO:0003779;GO:0003682;GO:0005829;GO:0044770;GO:0000076;GO:1902750;GO:0045930;GO:1904117;GO:0048146;GO:0045737;GO:1904385;GO:0048208;GO:1902808;GO:0045931;GO:0008156;GO:0006513;GO:0008285;GO:0006355
1394523	GO:0006486;GO:0000139;GO:0016757;GO:0005783;GO:0016021;GO:0009312;GO:0030311
1375423	GO:0008380;GO:0005634;GO:0003723;GO:0006397;GO:0070742;GO:0019899;GO:0070013;GO:1990904;GO:0048025;GO:0000974;GO:0033120;GO:0031397;GO:0042025;GO:0046660;GO:0031083;GO:0016021;GO:0016192
1394526	GO:0007016;GO:0001726;GO:0051015;GO:0005925;GO:0005200;GO:0007155;GO:0030276;GO:0005856;GO:0043325;GO:0005623;GO:0080025;GO:0006897;GO:0140312;GO:0043231;GO:0060090;GO:0061386;GO:0055013;GO:0048703;GO:0045214;GO:0014033;GO:0007519;GO:0048260;GO:0048268;GO:0007015
1394529	GO:0016192;GO:0046332;GO:0006886;GO:0007165
1375428	GO:0008380;GO:0005634;GO:0003723;GO:0006397;GO:0042025;GO:0046660;GO:0070013;GO:1990904;GO:0016192;GO:0031083;GO:0016021
1421185	GO:0042073;GO:0005929;GO:0008022;GO:0030992;GO:0005813;GO:0005737;GO:0016021;GO:0007224;GO:0060271;GO:0048264;GO:0048793;GO:0060041;GO:0050821
1466308	GO:0019948;GO:0016925;GO:0031510;GO:0005524;GO:0005654;GO:0033235;GO:0046872;GO:0005737;GO:0044388;GO:0032183;GO:0044390;GO:0046982;GO:0008134;GO:0016740;GO:0045752;GO:0002225;GO:0051092
1337181	GO:0006914;GO:0008241;GO:0005634;GO:0008237;GO:0006508;GO:0003676;GO:0016020
1466653	GO:0000122;GO:0003700;GO:0005634;GO:0003779;GO:0005200;GO:0005874;GO:0003924;GO:0003677;GO:0005525;GO:0090263;GO:0007010;GO:0030838;GO:0097435;GO:0030029;GO:0016192;GO:0007017
1326342	GO:0048015;GO:0035091;GO:0046854;GO:0016301;GO:0016773;GO:0036092
1466302	GO:0005509;GO:0000159;GO:0043666;GO:0019888;GO:0006470;GO:0030674;GO:0090249;GO:0090244;GO:0007525;GO:0001754;GO:0090263;GO:0090090;GO:0045732
1466305	GO:0046873;GO:0030001;GO:0016021;GO:0055085
1356020	GO:0016021
1424005	GO:0034975;GO:0005623;GO:0015036;GO:0045454;GO:0005783;GO:0030544;GO:0051787;GO:0051117;GO:0030433;GO:0016671;GO:0070013;GO:0001671;GO:0051087;GO:0070059;GO:0032991;GO:0016021;GO:0016853;GO:0032781;GO:0001933;GO:0055114
1424002	GO:0007264;GO:0003924;GO:0005938;GO:0005525;GO:0031410;GO:0005856;GO:0042995;GO:0043231;GO:0005886;GO:0043652;GO:0008045;GO:0030865;GO:0007163;GO:0019901;GO:0032956;GO:0007015;GO:0008360
1490763	GO:0016192;GO:0030897;GO:0006886;GO:0030123;GO:0031902;GO:0005765;GO:0048066;GO:0001654;GO:1902774;GO:0090174;GO:0016050;GO:0006914
1413366	GO:0015074;GO:0008270;GO:0003676
1284859	GO:0004672;GO:0006468;GO:0005813;GO:0005819;GO:0005524;GO:0005654;GO:0072356;GO:0005694;GO:0018210;GO:0009524;GO:0048471;GO:0007064;GO:0016570;GO:0005515;GO:0003677;GO:0035556;GO:2000134
1353458	GO:0006493;GO:0000030;GO:0016021;GO:0097502
1385358	GO:0043564;GO:0042162;GO:0006303;GO:0003684;GO:0000723;GO:0003678;GO:0000784;GO:0032508;GO:0006310;GO:0005524;GO:0071481;GO:0071480;GO:0003690
1397306	GO:0003964;GO:0006278;GO:0016021;GO:0004519;GO:0090305;GO:0005267;GO:0003924;GO:0005525;GO:0008270;GO:0071805;GO:0003676
1385354	GO:0005694;GO:0006260;GO:0003677;GO:0006281;GO:0005634;GO:0003682;GO:0042393;GO:0044877;GO:0008080;GO:0003735;GO:0003723;GO:0070013;GO:0016491;GO:1902275;GO:0032991;GO:0045899;GO:0031225;GO:0005886;GO:0034724;GO:0005840;GO:0016021;GO:0051726;GO:0030702;GO:0030466;GO:1901796;GO:0006368;GO:0034613;GO:0016032;GO:0006412;GO:0055114
1409721	GO:0005829;GO:0044782;GO:0004807
1295026	GO:0006351;GO:0003899;GO:0005665;GO:0003676;GO:0031369;GO:0000932;GO:0046982;GO:0060213;GO:0046695;GO:0000124;GO:0000291;GO:0005669;GO:0045948;GO:0016021;GO:0006915;GO:0035019;GO:0060964;GO:0008543;GO:0050434;GO:0006283;GO:0006370;GO:0000398;GO:0006357
1385353	GO:0000002;GO:0043139;GO:0005739;GO:0000723;GO:0005634;GO:0032508;GO:0005694;GO:0006281;GO:0003677;GO:0006310;GO:0005524;GO:0070013;GO:0005794;GO:0010521;GO:0051974;GO:0099023;GO:0032211;GO:0031410;GO:0005829;GO:0031984;GO:0016020;GO:0033678;GO:0017116;GO:0000287;GO:0005515;GO:0022857;GO:0006260;GO:0042147;GO:0055085
1408935	GO:0031314;GO:0006744;GO:0016709;GO:0046872;GO:0008682;GO:0008353;GO:0044212;GO:0055114;GO:0019894;GO:0005886;GO:0008340;GO:0005634;GO:2000377;GO:0005524;GO:1902554;GO:1904808;GO:0000428;GO:0040010;GO:0061063;GO:0005667;GO:0005871;GO:0048520;GO:0030534;GO:0070013;GO:0008324;GO:0000122;GO:0001934;GO:0016021;GO:0001933;GO:0045944;GO:0016310;GO:0042493;GO:0000003;GO:0006464;GO:0046034;GO:0006091;GO:0098655
1488585	GO:0005689;GO:0001825;GO:0003723;GO:0000398;GO:0005515;GO:0071011;GO:0071013;GO:0005684;GO:0005686;GO:0005654
1343908	GO:0030286;GO:0003777;GO:0007018;GO:0005524;GO:0005930;GO:0051959;GO:0045505;GO:0016887
1491583	GO:0051082;GO:0006457;GO:0005737;GO:0046671;GO:0005524;GO:0101031;GO:0048048;GO:0002199;GO:0044297;GO:0005874;GO:0005886;GO:0003756;GO:0005623;GO:0042623;GO:0016021;GO:1904851;GO:0046931;GO:0032212;GO:0007339;GO:1901998;GO:0050821;GO:0007430;GO:0035149;GO:0042981;GO:0045454
1337984	GO:0004735;GO:0006561;GO:0005737;GO:0005618;GO:0016705;GO:0005506;GO:0016021;GO:0020037;GO:0017144;GO:0000166;GO:0055114;GO:0009651;GO:0009408
1337985	GO:0016740;GO:0016021
1337233	GO:0008519;GO:0072488;GO:0016021;GO:0015077;GO:0015672;GO:0098662;GO:0031226;GO:1903718;GO:0050911
1462539	GO:0106035;GO:0071817;GO:0005515;GO:0097361;GO:0016226;GO:0005654;GO:0007059
1295972	GO:0060271;GO:0001750;GO:0005085;GO:0005813;GO:0003723;GO:0099111;GO:0042462;GO:0005794;GO:0007601;GO:0060042;GO:0036126;GO:0036064;GO:0120206;GO:0005576;GO:0006858;GO:0016021;GO:0003407;GO:0003341;GO:0007368;GO:0048646;GO:0030705;GO:0031503;GO:0006886;GO:0071482
1374413	GO:0034066;GO:0006886
1369365	GO:0000145;GO:0006887;GO:0015031;GO:0005801;GO:0016020;GO:0034613;GO:0046907
1322792	GO:0005201;GO:0005581;GO:0009653;GO:0005604;GO:0048731;GO:0009888;GO:0033339;GO:0098645;GO:0030198;GO:0005615;GO:0005737;GO:0060173;GO:0031099;GO:0030278;GO:0042060;GO:0060729;GO:0048589;GO:0055002;GO:0038063;GO:0009791;GO:0035295;GO:0003006;GO:0050673
1379308	GO:0003899;GO:0006351;GO:0005736;GO:0046983;GO:0005666;GO:0003677;GO:0005789;GO:0016021;GO:0070893;GO:0018279
1379309	GO:0003899;GO:0006351;GO:0005736;GO:0046983;GO:0005666;GO:0003677;GO:0070893
1379302	GO:0000463;GO:0030687;GO:0043021;GO:0000466;GO:0005730;GO:0005654;GO:0070180;GO:0050694;GO:0004638;GO:0005524;GO:0030686;GO:0005794;GO:0031017;GO:0048709;GO:0005694;GO:0016021;GO:0046872;GO:0051726;GO:0000462;GO:0009247;GO:0006189
1379303	GO:0061630;GO:0016567;GO:0005737;GO:0016021;GO:0005230;GO:0034220
1458464	GO:0046873;GO:0030001;GO:0016324;GO:0034224;GO:0031410;GO:0016021;GO:0055085;GO:0072509;GO:0046872;GO:0003676;GO:0072511;GO:0005623;GO:0031226;GO:0006801;GO:0006882;GO:0098657;GO:0007165
1285982	GO:0016021
1469490	GO:0003841;GO:0008654;GO:0005811;GO:0016021;GO:0005783;GO:0008081;GO:0045017;GO:0016798;GO:0006650
1329833	GO:0032474;GO:0016021;GO:0060271;GO:0061371
1329832	GO:0004333;GO:0006106;GO:0045239;GO:0006099;GO:0005739;GO:0048873;GO:0042393;GO:0004053;GO:0120162;GO:0006108;GO:0035861;GO:0005829;GO:0046872;GO:0005634;GO:0070062;GO:0070013;GO:0000415;GO:0000821;GO:2001034;GO:0000050;GO:0006281;GO:0006525
1406086	GO:0003714;GO:0005634;GO:0045892;GO:0003677;GO:0019899;GO:0017053;GO:0000785;GO:0005667;GO:0001067;GO:0008134;GO:0003700;GO:0006357
1329835	GO:0005813
1386954	GO:0004722;GO:0006470;GO:0005654;GO:0005829;GO:0046872;GO:0016301;GO:0016021;GO:0007229;GO:0016310
1438549	GO:0042254;GO:0005525;GO:0005634;GO:0001889;GO:0031016;GO:0070013;GO:0016072;GO:0030686;GO:0034470;GO:0043232;GO:0034511;GO:0016021;GO:0003924;GO:0004930;GO:0090502;GO:0005515;GO:0007186
1384001	GO:0004845;GO:0006223;GO:0016021;GO:0005525;GO:0044206;GO:0009116;GO:0000287;GO:0016301;GO:0016773;GO:0140096;GO:0005524;GO:0016310;GO:0006464
1384000	GO:0019706;GO:0140374;GO:0010008;GO:0032461;GO:0005783;GO:0018231;GO:0005794;GO:0018345;GO:1905668;GO:0002230;GO:0005789;GO:0005515;GO:0003677;GO:0016021;GO:0070062;GO:0044419;GO:0006612
1384004	GO:0051032;GO:0033227;GO:0016021;GO:0005764;GO:0015485;GO:0005886;GO:0003725;GO:0042273;GO:0031274;GO:0022625;GO:0007266;GO:0005856;GO:0005515;GO:0009931;GO:0006606;GO:0030838;GO:0005634;GO:0018105;GO:0004843;GO:0046777;GO:0003735;GO:0042255;GO:0022618;GO:0008360;GO:0016579
1438015	GO:0015074;GO:0003676
1438012	GO:0015074;GO:0003676;GO:0016021;GO:0008270
1438545	GO:0043325;GO:0031532;GO:0005886;GO:0005547
1452431	GO:0042981;GO:0016021
1349794	GO:0070985;GO:0016538;GO:0000079;GO:0016301;GO:0006357;GO:0042025;GO:0006351;GO:0016310
1429526	GO:0004867;GO:0010951;GO:0016021
1429527	GO:0016021
1490671	GO:0003964;GO:0006278;GO:0005634;GO:0016021;GO:0043565;GO:0046872;GO:0006355
1361165	GO:0016567
1305229	GO:0015074;GO:0003676;GO:0004190;GO:0008270;GO:0006508
1490188	GO:0003964;GO:0006278;GO:0016021;GO:0004519;GO:0090305;GO:0005267;GO:0003924;GO:0008270;GO:0005525;GO:0071805;GO:0003676
1294517	GO:0032099;GO:0005509;GO:0005793;GO:0032094
1443963	GO:0017150;GO:0002943;GO:0005773;GO:0050660;GO:0046872;GO:0055114;GO:0003690;GO:0006355
1406620	GO:0030286;GO:0003777;GO:0007018;GO:0060976;GO:0061512;GO:0045880;GO:0021522;GO:0007030;GO:0005524;GO:0005930;GO:1905515;GO:0045177;GO:0030326;GO:0031514;GO:0005874;GO:0009953;GO:0007368;GO:0042623;GO:0005794;GO:0051959;GO:0045505;GO:0030705;GO:0030900;GO:0097542;GO:0070062;GO:0005886;GO:0031503;GO:0016485;GO:0006886
1422515	GO:0008080;GO:0017196;GO:0031417;GO:0005844;GO:0005829;GO:0005634
1380307	GO:0016021
1339738	GO:0015935;GO:0003735;GO:0006412;GO:0061668;GO:0005761;GO:0098798;GO:0005743;GO:0016021;GO:0140053;GO:0043624
1307369	GO:0003777;GO:0007018;GO:0061673;GO:0008017;GO:0007019;GO:1990023;GO:0005871;GO:0000070;GO:0005524;GO:0005634;GO:0042623
1364532	GO:0005049;GO:0051168;GO:0005634;GO:0008536;GO:0001878;GO:0006886;GO:0005737;GO:0016021;GO:0044419;GO:0046825;GO:0033750;GO:0071166;GO:0051656;GO:0031503;GO:0007420;GO:0050658;GO:0042254
1314292	GO:0003964;GO:0006278;GO:0016021;GO:0090305;GO:0004519;GO:0005267;GO:0003924;GO:0005525;GO:0008270;GO:0071805;GO:0003676
1407869	GO:0005509;GO:0005783;GO:0016021
1341096	GO:0004077;GO:0006464;GO:0016021
1345591	GO:0038128;GO:0005544;GO:0005886;GO:0071277;GO:0030971;GO:1903861;GO:0060548
1341099	GO:0003979;GO:0055114;GO:0051287
1407861	GO:0032977;GO:0090150;GO:0016021
1475632	GO:0031956;GO:0006631;GO:0005739;GO:0047760;GO:0016021;GO:0003996;GO:0004467;GO:0005524
1325727	GO:0099053;GO:0043138;GO:0008283;GO:0006307;GO:0005524;GO:0005829;GO:0005634;GO:0032508;GO:0070013;GO:0003676;GO:0010494;GO:0003724;GO:0006417
1412900	GO:0005347;GO:0015867;GO:0016021;GO:0005739;GO:0044877;GO:0055085
1322721	GO:0006914;GO:0005737;GO:0016757;GO:0016020;GO:0006486
1475755	GO:0003964;GO:0006278;GO:0016021
1344317	GO:0004672;GO:0006468;GO:0005524
1456327	GO:0004647;GO:0006564;GO:0009507;GO:0016311;GO:0005854;GO:0000287;GO:0042803;GO:0009331;GO:0004367;GO:0016021;GO:0005509;GO:0051287;GO:0009555;GO:0009793;GO:0048364;GO:0046168;GO:0000096;GO:0055114
1336096	GO:0004672;GO:0006468;GO:0005524
1400667	GO:0016592
1340325	GO:0003964;GO:0006278;GO:0016021;GO:0004519;GO:0004527;GO:0090305
1371429	GO:0047150;GO:0009086;GO:0070062;GO:0008270;GO:0005829;GO:0032259;GO:0006577;GO:0043102;GO:0017144;GO:0042219;GO:0044270
1371428	GO:0046403;GO:0098506;GO:0005634;GO:0046404;GO:0006281;GO:0016310;GO:0070013;GO:0043232;GO:0050145;GO:0003690;GO:0004331;GO:0046940;GO:0008270;GO:0005524
1288009	GO:0008270;GO:0003723
1301836	GO:0051879;GO:0101031;GO:0007229;GO:0005634;GO:0005737
1426654	GO:0006013;GO:0004559;GO:0030246
1481539	GO:0032422;GO:0000977
1309472	GO:0003676;GO:0016021
1380654	GO:0015181;GO:1903826;GO:0016021
1399785	GO:0000723;GO:0003678;GO:0016021;GO:0032508;GO:0006310;GO:0006281;GO:0005524;GO:0004803;GO:0008270;GO:0003676;GO:0032196
1479790	GO:0003964;GO:0006278;GO:0004190;GO:0003676;GO:0015074;GO:0006508
1449450	GO:0031625;GO:0006511;GO:0005680;GO:0003677;GO:0016491;GO:0005819;GO:0005829;GO:0016021;GO:0009561;GO:0045842;GO:0010498;GO:0007049;GO:0051301;GO:0055114
1284826	GO:0004534;GO:0090503;GO:0005634;GO:0006397;GO:0016235;GO:0003676;GO:0070013;GO:0008270;GO:0043232;GO:0000738;GO:0016021;GO:0007283;GO:0000175;GO:0005515;GO:0010587;GO:0060965;GO:0040028;GO:0040034;GO:0021766;GO:0060041;GO:0006353;GO:0030182;GO:0007017;GO:0006310;GO:0006281
1348119	GO:0000398;GO:0003723;GO:0005684;GO:0005686;GO:0005654;GO:0016021
1354439	GO:0000938;GO:0042147;GO:0019905;GO:0003676;GO:0005829;GO:0016740;GO:0006896;GO:0016021
1332116	GO:0003743;GO:0006413
1332111	GO:0033522;GO:0043130;GO:0000151;GO:0045739;GO:0042393;GO:0010212;GO:0003682;GO:0005634;GO:0004842;GO:0046872;GO:0005737;GO:0006302;GO:0016021;GO:0072572;GO:0061659;GO:0046983;GO:0016874;GO:0061588;GO:0016055;GO:0006511
1409166	GO:0004252;GO:0006508;GO:0055037;GO:0070198;GO:0045121;GO:0045453;GO:0050885;GO:0005764;GO:0120146;GO:0035727;GO:0007040;GO:0008240;GO:0030855;GO:0005794;GO:0043171;GO:0046872;GO:0007399
1454396	GO:0015074;GO:0004190;GO:0016021;GO:0006508;GO:0003676;GO:0008270;GO:0004523;GO:0003964;GO:0006278;GO:0090502;GO:0046718
1462332	GO:0005730;GO:0005829;GO:0005886;GO:0016021
1462334	GO:0005730;GO:0005829;GO:0005886;GO:0016021
1310869	GO:0004056;GO:0042450;GO:0005737;GO:0070852;GO:0043204;GO:0042802;GO:0031968;GO:0012505;GO:0005634;GO:0019676;GO:0007626;GO:0009791;GO:0000050;GO:0000053;GO:0060539;GO:0007494;GO:0071377;GO:0071549;GO:0014075;GO:0060416;GO:0010043;GO:0071320;GO:0071346;GO:0071456;GO:0071356;GO:0001889;GO:0007584;GO:0032496;GO:0071242;GO:0007568;GO:0001822;GO:0009636;GO:0044419
1343338	GO:0006102;GO:0004450;GO:0005739;GO:0051287;GO:0006099;GO:0000287;GO:0006739
1415486	GO:0004674;GO:0006468;GO:0030877;GO:0098978;GO:0030424;GO:0030054;GO:0005524;GO:0005829;GO:0005634;GO:0038034;GO:0003146;GO:0097191;GO:0008286;GO:0090090;GO:0050321;GO:0001947;GO:0008013;GO:0003677;GO:0070507;GO:0010975;GO:0001525
1433342	GO:0015074;GO:0003676;GO:0016021
1464494	GO:0034244;GO:0005634;GO:0008284;GO:0032968;GO:0005737;GO:0016021
1437846	GO:0071586;GO:0005789;GO:0004222;GO:0005783;GO:0046872;GO:0043979;GO:0015227;GO:2000730;GO:0031301;GO:0003690;GO:1990036;GO:0005635;GO:0044029;GO:0006925;GO:0061762;GO:0030327;GO:1990164;GO:0016538;GO:2000618;GO:0019866;GO:0032991;GO:0042277;GO:0043007;GO:0019901;GO:0048739;GO:1903799;GO:0070006;GO:1903463;GO:0072423;GO:0060307;GO:1903025;GO:0004672;GO:0071432;GO:0003417;GO:0007628;GO:0050688;GO:0071480;GO:2000772;GO:0043516;GO:0003229;GO:0030282;GO:0001942;GO:0048538;GO:0032350;GO:0061337;GO:0048145;GO:0008340;GO:0035264;GO:0030500;GO:0060993;GO:0040014;GO:0050905;GO:0003231;GO:0006998;GO:0001889;GO:0010906;GO:0070302;GO:0003007;GO:0032006;GO:0019216;GO:1902616;GO:0010506;GO:0008360;GO:0006281;GO:0044255;GO:0006865;GO:0044772;GO:0000079;GO:0043171
1437665	GO:0008308;GO:0005741;GO:0015698;GO:0098656;GO:0036444;GO:0031101;GO:0008016;GO:0044325;GO:0019901;GO:0005886;GO:0042802;GO:0005757;GO:0042645;GO:0030054;GO:0045202;GO:0033043;GO:0120032;GO:0007270;GO:0001662;GO:2000378;GO:0007612;GO:0030855;GO:0006915;GO:0010506
1307165	GO:0015074;GO:0008270;GO:0016021;GO:0003676;GO:0004491;GO:0004601;GO:0006979;GO:0003887;GO:0055114;GO:0098869;GO:0020037;GO:0016787;GO:0071897
1465327	GO:0102499;GO:0005975;GO:0005737;GO:0102250;GO:0008184;GO:0016021;GO:0030170;GO:0006112;GO:0009057;GO:0044248;GO:0008270;GO:0003723;GO:0044260
1307167	GO:0022857;GO:0055085;GO:0016021;GO:0008643
1491135	GO:0051865;GO:0000151;GO:0061630;GO:0006511;GO:0055037;GO:0005769;GO:0005515;GO:0046872;GO:0070062;GO:0003677;GO:0005634
1308708	GO:0004597;GO:0042264;GO:0032541;GO:0097202;GO:0005886;GO:0016021;GO:0055114;GO:0060325;GO:0060021;GO:0035108;GO:1901879;GO:0031647;GO:0008285;GO:0007389;GO:0010881
1323059	GO:0070545;GO:0000460;GO:0000470;GO:0030687;GO:0005737
1474089	GO:0004197;GO:0006508
1474088	GO:0008556;GO:0071805;GO:0016021;GO:0005623;GO:0005886;GO:0030054;GO:0045202;GO:0005783;GO:0005794;GO:0010248;GO:0006883;GO:0005524;GO:0006814;GO:0030007;GO:0098659;GO:0046872;GO:0008554;GO:0140115;GO:0034597;GO:0001508;GO:0006937;GO:0010084;GO:0001966;GO:1902600;GO:0060047;GO:0001947;GO:0000003;GO:0042044;GO:0007519;GO:0051480;GO:0042538;GO:0060416;GO:0046856
1383354	GO:0019211;GO:0043085;GO:0005737;GO:0000159;GO:0000413;GO:0003755;GO:0034704;GO:0005654;GO:0051721;GO:0019888;GO:0042803;GO:0043666;GO:0035307;GO:0005102;GO:0016887;GO:0035308;GO:0010923;GO:0070062;GO:0005524;GO:0043065;GO:0007052
1282989	GO:0030295;GO:0030010;GO:0005829;GO:0042593;GO:0005654;GO:0001558;GO:0032147;GO:0004674;GO:0005739;GO:0030018;GO:0005524;GO:0036398;GO:0070062;GO:0002039;GO:0030275;GO:0016020;GO:0000287;GO:0044877;GO:0006468;GO:0019901;GO:0072332;GO:0043276;GO:0060770;GO:0045059;GO:0097484;GO:0071493;GO:0051645;GO:0007050;GO:0090090;GO:1903846;GO:0010212;GO:1904262;GO:0045926;GO:0120163;GO:0050772;GO:0050852;GO:1900182;GO:0048814;GO:0060070;GO:0017015;GO:0090100;GO:0051896;GO:0001944;GO:0001894;GO:0010508;GO:0007409;GO:0006470;GO:0007283;GO:0006974;GO:0045722;GO:0006914;GO:0036399;GO:0007281;GO:0033993;GO:0033762;GO:0097066;GO:0014823;GO:1901796;GO:0051055;GO:0050731;GO:0071902;GO:0009267;GO:0042493
1318825	GO:0003964;GO:0006278;GO:0031012;GO:0016021;GO:0016706;GO:0008168;GO:0046872;GO:0007508;GO:0061343;GO:0055114
1474086	GO:0004407;GO:0016575;GO:0005634;GO:0034979;GO:0046872;GO:0000785;GO:0070013;GO:0035851;GO:1902494;GO:0008134;GO:0070888;GO:0000979;GO:1990841;GO:0047485;GO:0002039;GO:0043025;GO:0045944;GO:0017053;GO:0042826;GO:0005667;GO:0005829;GO:0003714;GO:0016021;GO:0033687;GO:0050769;GO:0021754;GO:0090596;GO:0043010;GO:0048263;GO:0060028;GO:0048935;GO:0021903;GO:0031017;GO:0060218;GO:0042127;GO:0030318;GO:0031101;GO:0048709;GO:0050673;GO:0001764;GO:0001889;GO:0048565;GO:0048706;GO:0016055;GO:0060789;GO:0048523;GO:0061196;GO:0010870;GO:0043922;GO:0060765;GO:0048713;GO:0042733;GO:0021766;GO:0042475;GO:0032922;GO:0007492;GO:2001242;GO:0009913;GO:0043122;GO:0034401;GO:0060828;GO:0045814;GO:0052548;GO:0023057;GO:0048585;GO:0016458;GO:0010558;GO:0051172
1313938	GO:0015074;GO:0003676;GO:0008270
1420446	GO:0005525;GO:0010513;GO:0005934;GO:0000282;GO:0005935;GO:0051666;GO:0005886;GO:0036267;GO:0005737;GO:0016021;GO:0016192;GO:0006886;GO:0003924;GO:0051017;GO:0008047;GO:0005509;GO:0003729;GO:0043085
1433161	GO:0031418;GO:0055114;GO:0016021;GO:0019511;GO:0005783;GO:0016705;GO:0005506;GO:0005509;GO:0016702;GO:0140096
1450876	GO:0008270;GO:0055114;GO:0016491
1359589	GO:0004674;GO:0006468;GO:0005819;GO:0005524;GO:0048513;GO:0005829;GO:0005634;GO:0060322;GO:0016020;GO:0007417;GO:0004708;GO:0072359;GO:0004713;GO:0046872;GO:0005515;GO:0035556;GO:0000187;GO:0007346;GO:2000342;GO:0045415;GO:0034115;GO:0090051;GO:1901099;GO:2001239;GO:2001237;GO:0033554;GO:0043154;GO:0032088;GO:0030307;GO:0050679;GO:0071363;GO:0000122;GO:0060761;GO:0018212;GO:0045944
1313669	GO:0009052;GO:0004751;GO:0043231;GO:0042802;GO:0048029;GO:0006014;GO:0019693
1359585	GO:0006260;GO:0009378;GO:0003677;GO:0032508;GO:0005524;GO:0006310;GO:0006281
1303399	GO:0000079;GO:0019901;GO:0030425;GO:0030424;GO:0016538;GO:0005886;GO:0005737;GO:1904799;GO:2000331;GO:0051964;GO:1901889;GO:1904031;GO:0071902;GO:0045787
1474885	GO:0006886;GO:0005483;GO:0030054;GO:0000149;GO:0045202;GO:0031201;GO:0044306;GO:0001671;GO:0150034;GO:0005774;GO:0035494;GO:0031410;GO:0048526;GO:0007268;GO:0099500;GO:0010807;GO:0045055;GO:0099504;GO:0016021;GO:0099643;GO:0001745;GO:0006891;GO:0000281;GO:0006836;GO:0045176;GO:0045494;GO:0034622;GO:0045048;GO:0032781;GO:0007420;GO:0030182
1474886	GO:0005524;GO:0034214;GO:0030687;GO:0042273;GO:0042493;GO:0051301;GO:0016787
1474888	GO:0003964;GO:0006278;GO:0016021;GO:0090305;GO:0004518;GO:0005267;GO:0003924;GO:0005525;GO:0006890;GO:0008270;GO:0071805;GO:0006364;GO:0006281;GO:0003676
1303396	GO:0016853;GO:0005739;GO:0004300
1303397	GO:0016853;GO:0006635;GO:0005739;GO:0004300;GO:0042802;GO:0070013;GO:0003723;GO:0019866
1282329	GO:0004111;GO:0046314;GO:0005753;GO:0005524;GO:0016310;GO:0016021;GO:0006464;GO:0004672;GO:0004054
1389048	GO:0042254;GO:1990904;GO:0016021
1282326	GO:0004111;GO:0046314;GO:0005753;GO:0005524;GO:0016310;GO:0006464;GO:0004672;GO:0004054
1356389	GO:0046964;GO:0046963;GO:0005794;GO:1901679;GO:0072530;GO:0030176;GO:0098656;GO:0031290;GO:0001649;GO:0042476;GO:0098588;GO:0030166;GO:0051216;GO:0030198;GO:0006024
1356388	GO:0003743;GO:0006413;GO:0048471;GO:0004386;GO:0016021;GO:0005524;GO:1900260;GO:1990823;GO:0071345;GO:0140098;GO:0002181;GO:0008234;GO:0006508
1393842	GO:0003824;GO:0016021
1368533	GO:0008270;GO:0016021
1459616	GO:0046983
1483020	GO:0015074;GO:0003676
1359632	GO:0034587;GO:0003755;GO:0070725;GO:0000413;GO:0043186;GO:0005528;GO:0031072;GO:0005549;GO:0004984;GO:0005576;GO:0005739;GO:0052689;GO:0003676;GO:0016021;GO:0048477;GO:0050911;GO:0006457;GO:0006629
1328804	GO:0004329;GO:0055114;GO:0005737;GO:0004488;GO:0009257;GO:0009113;GO:0005524;GO:0004477
1322698	GO:0015074;GO:0003676;GO:0008270
1477280	GO:0004066;GO:0006529;GO:0005829;GO:0005763;GO:0005524;GO:0006541;GO:0070982;GO:0042802;GO:0042149;GO:0048037;GO:0045931;GO:0043066;GO:0031427;GO:0032354;GO:0043200;GO:0009612;GO:0001889;GO:0009416;GO:0032870;GO:0009636
1405944	GO:0016706;GO:0070544;GO:0005634;GO:0032452;GO:0005506;GO:0070013;GO:0055114;GO:0043232;GO:0008168;GO:0016021;GO:0032259;GO:0015269;GO:0034720;GO:0045892;GO:0045668;GO:0071805
1317167	GO:0005634;GO:0006378;GO:0003676;GO:0060216;GO:0005509;GO:0019899;GO:0070013;GO:0032991
1458690	GO:0000028;GO:0055123
1305034	GO:0045724;GO:0036064;GO:0004252;GO:1903012;GO:0016021;GO:0061036;GO:0014032;GO:0005813;GO:0031227;GO:0001503;GO:1904888;GO:0005783;GO:0043005;GO:0005615;GO:0001501;GO:0035437;GO:0043009;GO:0061448;GO:0016486;GO:0030030
1369383	GO:0060285;GO:0015630;GO:0005515;GO:0031514;GO:0060271;GO:0003341;GO:0099513;GO:0005737;GO:0097722;GO:0005634;GO:0016021;GO:0001578;GO:0060378;GO:0034622
