Species,PairwiseComparison,sequence_ids,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_tree,blast_hit,GO_term
Physalia physalis,Gastrozooid/Tentacular palpon,368655,1749.4969123565447,1.990452812315395,0.2453972524403813,8.111145469320082,5.014477928905617e-16,7.876240482932053e-12,df06966701ab0481de85a977609f662d,Q9PWF7|CATA_RUGRU Catalase,GO:0004096;GO:0042744;GO:0005777;GO:0005739;GO:0020037;GO:0006979;GO:0098869;GO:0046872;GO:0016021;GO:0055114;GO:0038001;GO:0035206;GO:0036335;GO:0048167;GO:0003007;GO:0034976;GO:0046677;GO:0010035;GO:1901700;GO:0042493;GO:0008340
Physalia physalis,Gastrozooid/Tentacular palpon,357280,1166.9801997726838,2.246459547791861,0.2779179972247092,8.08317406654128,6.310245421431535e-16,9.911502483442511e-12,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,361120,5172.416248284924,3.6911971902810436,0.45780656497663613,8.062787807486819,7.457390529633471e-16,1.1713323304895292e-11,006338147c0873a0224de00fc9978cc8,P17213|BPI_HUMAN Bactericidal permeability-increasing protein,NA
Physalia physalis,Gastrozooid/Tentacular palpon,318386,977.0594741055186,2.5641964194959055,0.32039682768538486,8.003189163950868,1.21237473673961e-15,1.9042769989969055e-11,NA,Q9VEN1|FLNA_DROME Filamin-A,NA
Physalia physalis,Gastrozooid/Tentacular palpon,326381,122.84694619364888,4.218161563280722,0.5279411573369289,7.989832777118978,1.3512191108405473e-15,2.1223598573972476e-11,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,371629,124.81575771806307,5.146530358014753,0.6498533028154512,7.919526354205963,2.384170307706395e-15,3.744816302314435e-11,NA,Q29458|LIPG_BOVIN Gastric triacylglycerol lipase,GO:0016042;GO:0004806;GO:0001650;GO:0048873;GO:0004771;GO:0048771;GO:0001816;GO:0030324;GO:0016615;GO:0008289;GO:0006954;GO:0005576;GO:0008283;GO:0005811;GO:0005739;GO:0000902;GO:0016021;GO:0016125;GO:0001666;GO:0070268;GO:0006641;GO:0006108;GO:0055114
Physalia physalis,Gastrozooid/Tentacular palpon,330784,1043.8067802937499,3.111902949306672,0.3932944023142709,7.912400814746493,2.5247200115742474e-15,3.96557772217967e-11,NA,P25801|RBTN2_MOUSE Rhombotin-2,NA
Physalia physalis,Gastrozooid/Tentacular palpon,321814,234.80155312461193,3.2387548716400856,0.40960751771857173,7.90697126283051,2.6372647317698683e-15,4.142351714190932e-11,9cd0f779290dd2d71b6553537efc63b9,Q4JIJ3|METH_BOVIN Methionine synthase,GO:0008705;GO:0009086;GO:0005829;GO:0031419;GO:0048188;GO:0042558;GO:0008270;GO:0032259;GO:0016021;GO:0005739;GO:0005096;GO:0003779;GO:0002058;GO:0017113;GO:0005509;GO:0043547;GO:0050661;GO:0051536;GO:0009235;GO:0006210;GO:0006212;GO:0016570;GO:0018205;GO:0008213;GO:0055114
Physalia physalis,Gastrozooid/Tentacular palpon,358725,135.42021886052217,6.371261363596163,0.8061091354214763,7.903720580297024,2.7069946893062136e-15,4.2518765584932696e-11,NA,Q63772|GAS6_RAT Growth arrest-specific protein 6,NA
Physalia physalis,Gastrozooid/Tentacular palpon,311365,1388.9521534260243,5.095790474797511,0.6468253681922813,7.878154947816903,3.322505498417807e-15,5.218659386364849e-11,NA,P35556|FBN2_HUMAN Fibrillin-2,GO:0005509;GO:0007160;GO:0005576;GO:0016021;GO:0030198;GO:0008061;GO:0016504;GO:0010952;GO:0005634;GO:0038024;GO:0004222;GO:0006897;GO:0005520;GO:0008270;GO:0030414;GO:0006508;GO:0003700;GO:0048523;GO:0008593;GO:0051346;GO:0051248;GO:0006355;GO:0023057;GO:0048585
Physalia physalis,Gastrozooid/Tentacular palpon,321815,181.8853956059499,3.53597511585118,0.4492361434422125,7.871083321028531,3.5158337359427467e-15,5.522320049045272e-11,9cd0f779290dd2d71b6553537efc63b9,Q4JIJ3|METH_BOVIN Methionine synthase,GO:0008705;GO:0009086;GO:0005829;GO:0031419;GO:0042558;GO:0048188;GO:0008270;GO:0032259;GO:0016021;GO:0005096;GO:0009235;GO:0002058;GO:0017113;GO:0005542;GO:0016597;GO:0050661;GO:0051536;GO:0043547;GO:0061431;GO:0006210;GO:0008213;GO:0006212;GO:0050667;GO:0016570;GO:0018205;GO:0006575;GO:0006732;GO:0043603;GO:0055114
Physalia physalis,Gastrozooid/Tentacular palpon,363560,165.59456243114957,3.1097086588519023,0.39528178657302193,7.867067910748359,3.630495885562693e-15,5.702419887453322e-11,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,363037,2049.6087794292444,3.36042574299539,0.4284063914268893,7.844014025567756,4.3636833508961635e-15,6.854037439252604e-11,NA,P41366|VMO1_CHICK Vitelline membrane outer layer protein 1,NA
Physalia physalis,Gastrozooid/Tentacular palpon,342933,749.3989154405216,2.6456583068227566,0.33764702647098116,7.835574133362421,4.66705190586529e-15,7.330538428542612e-11,NA,Q03001|DYST_HUMAN Dystonin,NA
Physalia physalis,Gastrozooid/Tentacular palpon,359781,131.009104075424,5.8400219322410285,0.7485116400122994,7.802179178062036,6.084716889495957e-15,9.5572648183313e-11,NA,Q8CG08|CTHR1_RAT Collagen triple helix repeat-containing protein 1,NA
Physalia physalis,Gastrozooid/Tentacular palpon,322245,403.9521324123381,3.2895600502661617,0.4230572085912345,7.775686085624873,7.503958061108916e-15,1.1786466926583775e-10,76180c62b553981fa6a72b2baa55eafb,Q8QZR1|ATTY_MOUSE Tyrosine aminotransferase,GO:0070547;GO:1902222;GO:0005739;GO:0006558;GO:0009074;GO:0030170;GO:0042737;GO:0005829;GO:0016021;GO:0042802;GO:0016597;GO:0001784;GO:0006103;GO:0016810;GO:0006570;GO:0046872;GO:0006536;GO:0009058;GO:0051384;GO:0046689;GO:0006979;GO:0005975
Physalia physalis,Gastrozooid/Tentacular palpon,371591,190.29179233078392,4.923752587402057,0.6334443946817946,7.772983120129214,7.665896034259184e-15,1.20408229010109e-10,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,337594,1826.4100840593624,2.596418221557613,0.33641761204752046,7.717842730513341,1.183150571673946e-14,1.858374602928267e-10,ccdb06d0f0982c7f552892909b05c855,P43002|AT1B2_RHIMB Sodium/potassium-transporting ATPase subunit beta-2,GO:0005890;GO:0006814;GO:0005391;GO:0006813;GO:0001671;GO:0010248;GO:0006883;GO:0030007;GO:0051117;GO:0098659;GO:0016328;GO:0016324;GO:0005623;GO:0032781;GO:0120025;GO:0042383;GO:0030054;GO:0140115;GO:1903278;GO:0031402;GO:1903288;GO:0044298;GO:0008022;GO:0030955;GO:0019901;GO:0001917;GO:0016323;GO:0016887;GO:0050998;GO:0098984;GO:0009897;GO:0008476;GO:0005524;GO:0086009;GO:0031090;GO:1901018;GO:0005794;GO:0050821;GO:0032501;GO:1903281;GO:0010996;GO:0051239;GO:0061744;GO:0072659;GO:0019722;GO:0030336;GO:0010721;GO:0006874;GO:0031346;GO:0031589;GO:0010720;GO:0120035;GO:0060322;GO:0060249;GO:0016477;GO:0098609;GO:0120036;GO:0030154;GO:0046034;GO:0098901;GO:0045197;GO:0045682;GO:0008544;GO:0006478;GO:0060429;GO:0010468
Physalia physalis,Gastrozooid/Tentacular palpon,358255,110.37194213354181,3.5277644050689188,0.4577797033175692,7.706249052771245,1.2956965046816384e-14,2.0351504999034495e-10,NA,Q9QYP1|LRP4_RAT Low-density lipoprotein receptor-related protein 4,NA
Physalia physalis,Gastrozooid/Tentacular palpon,308617,3590.22776873783,3.7424795813890563,0.48566289014831193,7.705920417856461,1.2990356718069199e-14,2.040395329707129e-10,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,369371,156.71127820261455,3.1400125687815703,0.4089913948981984,7.6774538729919914,1.6228165106216665e-14,2.5489578932334515e-10,1fbc3b945c5bcb894931dfc67f191f58,Q18246|RAP1_CAEEL Ras-related protein Rap-1,NA
Physalia physalis,Gastrozooid/Tentacular palpon,381927,77.8221558873188,4.437608528995521,0.5805105607335074,7.644320067818157,2.1005231449912255e-14,3.299291703837718e-10,NA,Q9UM01|YLAT1_HUMAN Y+L amino acid transporter 1,NA
Physalia physalis,Gastrozooid/Tentacular palpon,328762,4497.980680350328,5.519679581339508,0.7225555413598532,7.639107674617571,2.1873233146193054e-14,3.435628730272543e-10,NA,D3YXG0|HMCN1_MOUSE Hemicentin-1 {ECO:0000312|MGI:MGI:2685047},NA
Physalia physalis,Gastrozooid/Tentacular palpon,324922,185.55664683989733,2.6937091041316195,0.3536981678446381,7.615841270952896,2.619794739085849e-14,4.114911596682143e-10,50e0166fe077e9b75045fd72a901b705,"Q9BYG0|B3GN5_HUMAN Lactosylceramide 1,3-N-acetyl-beta-D-glucosaminyltransferase",GO:0006486;GO:0000139;GO:0016757;GO:0030311;GO:0005783;GO:0016021;GO:0005869;GO:1990830;GO:0007411;GO:0007608
Physalia physalis,Gastrozooid/Tentacular palpon,332045,75.61349400669226,4.409037824800311,0.5792691358295488,7.611380534691012,2.711834946932832e-14,4.259479151147399e-10,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,361838,156.30120274854147,5.675101072921273,0.7485353338567201,7.581607462243813,3.412995765283568e-14,5.360792448530901e-10,NA,Q5R9H4|A1CF_PONAB APOBEC1 complementation factor,GO:0030895;GO:0016556;GO:0003727;GO:0010609;GO:0003729;GO:0003725;GO:0007566;GO:0005654;GO:0016554;GO:0005737;GO:0012505;GO:0050821;GO:0006397
Physalia physalis,Gastrozooid/Tentacular palpon,371836,12885.804647359799,4.243266360839356,0.5625235195158198,7.543269238754066,4.583335165351307e-14,7.199044544217298e-10,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,378443,1425.921143032636,5.388430003493263,0.7158274286726919,7.527554530125574,5.169942027152149e-14,8.12042794204788e-10,NA,O08746|MATN2_MOUSE Matrilin-2,NA
Physalia physalis,Gastrozooid/Tentacular palpon,340237,371.70741606254626,2.941844617279723,0.39172079945042165,7.510054664973334,5.910267806075917e-14,9.283257643003443e-10,NA,Q9HCU4|CELR2_HUMAN Cadherin EGF LAG seven-pass G-type receptor 2,NA
Physalia physalis,Gastrozooid/Tentacular palpon,369411,736.2349019732031,4.103221521372806,0.5491297045926387,7.472226483207099,7.884914309074274e-14,1.2384834905262962e-9,NA,Q9Y226|S22AD_HUMAN Solute carrier family 22 member 13,GO:0022857;GO:0055085;GO:0016021
Physalia physalis,Gastrozooid/Tentacular palpon,344859,3564.5230975653826,5.3424844052721685,0.7163848010337999,7.4575624686098045,8.813777953464633e-14,1.38438010315069e-9,NA,Q6NU05|HEBP1_XENLA Heme-binding protein 1,NA
Physalia physalis,Gastrozooid/Tentacular palpon,331508,174.68271170716477,3.3039528660217283,0.444100718493925,7.439647648457754,1.0095420844608213e-13,1.585687752062612e-9,NA,Q9BW83|IFT27_HUMAN Intraflagellar transport protein 27 homolog,GO:0031514;GO:0003924;GO:0007165;GO:0005525;GO:0016020
Physalia physalis,Gastrozooid/Tentacular palpon,366757,1083.4472976034492,3.247944310179671,0.43740469463257486,7.425490284021717,1.1236291665738095e-13,1.7648843319374825e-9,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,358737,288.2097368230171,4.681613297163265,0.6325699508731454,7.4009416519092746,1.3522214300042132e-13,2.1239342001076177e-9,NA,P35556|FBN2_HUMAN Fibrillin-2,NA
Physalia physalis,Gastrozooid/Tentacular palpon,319021,85.06171382132139,3.5837263787062064,0.4843311211366035,7.399331206089133,1.3687207988712567e-13,2.149849758787083e-9,NA,Q95NI4|CALM_HALOK Calmodulin,GO:0019722;GO:0005509
Physalia physalis,Gastrozooid/Tentacular palpon,306351,652.5090316582631,4.247493708863118,0.5751399109144608,7.385148601684917,1.5228321176099889e-13,2.3919124071300096e-9,e1165deeead9fe3eb251bc3f2200f17f,"Q9UI17|M2GD_HUMAN Dimethylglycine dehydrogenase, mitochondrial",GO:0047865;GO:0042426;GO:0005739;GO:0005542;GO:0070013;GO:0050660;GO:0055114;GO:0008484;GO:0016021;GO:0009055;GO:0006579;GO:0003723;GO:0035999;GO:0006091
Physalia physalis,Gastrozooid/Tentacular palpon,319424,364.0057435131353,4.229110179641974,0.572739207542779,7.3840067590031255,1.5359564422465095e-13,2.4125267838365926e-9,NA,Q86UF1|TSN33_HUMAN Tetraspanin-33,GO:0016021;GO:0031226
Physalia physalis,Gastrozooid/Tentacular palpon,340221,1623.3432317822787,2.497745125172428,0.3386869982648836,7.37478892891828,1.64605627128429e-13,2.5854605853062346e-9,NA,O88277|FAT2_RAT Protocadherin Fat 2,NA
Physalia physalis,Gastrozooid/Tentacular palpon,346706,443.1576104826836,5.3569306735919895,0.726460526200954,7.374014802436975,1.6556479387068125e-13,2.6005262173267905e-9,NA,P04275|VWF_HUMAN von Willebrand factor,NA
Physalia physalis,Gastrozooid/Tentacular palpon,343747,500.66398750921155,4.276966452626072,0.5803301198212082,7.369885357568115,1.7077482931222175e-13,2.682360244007067e-9,ebe30d5c78a5aeabaee14be2e9143a34,P12111|CO6A3_HUMAN Collagen alpha-3(VI) chain,NA
Physalia physalis,Gastrozooid/Tentacular palpon,377813,947.4149508523211,3.7193082614082105,0.5063099322057235,7.345912108034617,2.0436063790253917e-13,3.209892539535183e-9,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,381926,310.98738319087744,3.497906080237008,0.4782767376301071,7.31356096800644,2.601541856414913e-13,4.086241793870904e-9,NA,Q9WTR6|XCT_MOUSE Cystine/glutamate transporter,NA
Physalia physalis,Gastrozooid/Tentacular palpon,382081,151.90492832484043,8.51732626096021,1.165655429446269,7.306898801995257,2.7337828551623986e-13,4.293952730603579e-9,NA,Q9Y226|S22AD_HUMAN Solute carrier family 22 member 13,GO:0022857;GO:0055085;GO:0016021;GO:0043679;GO:0046956;GO:0050908;GO:0030054;GO:0001504;GO:0072337;GO:0042886
Physalia physalis,Gastrozooid/Tentacular palpon,343897,6594.842897107005,4.946341220057909,0.6778694264292009,7.2968938075783285,2.944870334359261e-13,4.625507834178091e-9,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,319565,1917.9271384014844,5.2804944152431705,0.7239992112449978,7.293508519384667,3.01985613905621e-13,4.743288037615589e-9,NA,O00339|MATN2_HUMAN Matrilin-2,NA
Physalia physalis,Gastrozooid/Tentacular palpon,308597,96.25073540972403,3.3066934763769074,0.45345106558945686,7.292282954674329,3.047462762740808e-13,4.786649761436987e-9,ddccc7a04505eda9628b3aba33cbbc39,"P11498|PYC_HUMAN Pyruvate carboxylase, mitochondrial",NA
Physalia physalis,Gastrozooid/Tentacular palpon,311137,627.0914620625906,4.186990675839381,0.5749457026358149,7.2824105939818216,3.2790725360959005e-13,5.150439232445831e-9,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,342947,489.74431545221114,2.605540899741589,0.3608849083525063,7.219866609652018,5.203859366081752e-13,8.173701906304609e-9,NA,D3ZHV2|MACF1_RAT Microtubule-actin cross-linking factor 1,NA
Physalia physalis,Gastrozooid/Tentacular palpon,322652,196.3113512073671,2.3993964288077345,0.3324820287512556,7.216619911215798,5.329566897796158e-13,8.371150726368425e-9,5c82a7bf49362babc65eed87ae123cbd,Q69ZF3|GBA2_MOUSE Non-lysosomal glucosylceramidase,NA
Physalia physalis,Gastrozooid/Tentacular palpon,355200,3291.364517612983,2.0797262658574835,0.2891443544137051,7.1926919343610285,6.352617107044518e-13,9.978055690034826e-9,NA,Q0IHW3|SMAG1_XENTR Protein Smaug homolog 1,GO:0030371;GO:0043488;GO:0000932;GO:0003723;GO:0017148;GO:0005829;GO:0001650;GO:0004435;GO:0030054;GO:0045202;GO:0016021;GO:0000289;GO:0045727;GO:0006629;GO:0035556
Physalia physalis,Gastrozooid/Tentacular palpon,355996,120.82278425153102,2.774172443722614,0.38708472623394014,7.166835206114548,7.675132689515502e-13,1.2055330915421999e-8,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,342944,222.06499631511917,6.0149192729528105,0.8394147098808548,7.165610993172325,7.744038422725064e-13,1.2163561150574257e-8,04da277c9135b365c9fc38b1ed192107,P35492|HUTH_MOUSE Histidine ammonia-lyase,GO:0004397;GO:0006548;GO:0005737;GO:0043606;GO:0097708;GO:0015942;GO:0051959;GO:0012505;GO:0008017;GO:0006536;GO:0004672;GO:0005813;GO:0005524;GO:0005576;GO:0060218;GO:0006886;GO:0031122;GO:0030705;GO:0006468
Physalia physalis,Gastrozooid/Tentacular palpon,337756,609.1563682498291,1.7946648856188228,0.2511376356202504,7.146140725528558,8.925156344369567e-13,1.401874307010128e-8,NA,Q4SBY6|HNMT_TETNG Histamine N-methyltransferase,GO:0008168;GO:0032259
Physalia physalis,Gastrozooid/Tentacular palpon,336413,605.0452818998089,4.3683465640067265,0.6116002919970494,7.142486066746026,9.165781051163884e-13,1.4396692297063113e-8,1038c0cd485ed4644606c2bfe6d149dc,Q8NCC3|PAG15_HUMAN Group XV phospholipase A2,GO:0008374;GO:0006629;GO:0005764;GO:0005615;GO:0047499;GO:0005654;GO:0008970;GO:0016021;GO:0102568;GO:0102567;GO:0052740;GO:0052739;GO:0004622;GO:0003700;GO:0005739;GO:0003677;GO:0046434;GO:1901565;GO:0044248;GO:0043603;GO:0006796;GO:0044249;GO:1901576;GO:0032787;GO:0006355
Physalia physalis,Gastrozooid/Tentacular palpon,346324,378.77849187421634,2.603361977230933,0.36465893851824815,7.139169514970374,9.389648161848174e-13,1.4748320367814927e-8,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,320999,2323.916154875288,2.2575534208513783,0.31647410611557397,7.133453818894544,9.788116005167743e-13,1.5374193809316973e-8,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,347336,1692.0571681054955,3.614033231840183,0.5075008664341439,7.121235589671963,1.069637753329778e-12,1.6800800191550822e-8,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,307865,101.99955480101858,2.7418538152065426,0.38553766416177515,7.111766424086741,1.1456703940682962e-12,1.799504487963073e-8,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,346709,373.3124659164929,5.419753340632303,0.7645911360629227,7.0884333927019,1.356386343974577e-12,2.130476030480868e-8,NA,Q7Z5P9|MUC19_HUMAN Mucin-19,NA
Physalia physalis,Gastrozooid/Tentacular palpon,328106,4423.168153792715,3.18884611752655,0.45120889084944316,7.067338836172415,1.5793299754057938e-12,2.4806535923698802e-08,NA,Q05000|MYS_PODCA Myosin heavy chain,GO:0016459;GO:0003774;GO:0003009;GO:0003779;GO:0044877;GO:0046034;GO:0043292;GO:0005524;GO:0032982;GO:0042623
Physalia physalis,Gastrozooid/Tentacular palpon,311138,690.0717115587668,2.7503626998146093,0.3899024076222565,7.053977215958112,1.7387486153517464e-12,2.731052450132988e-8,NA,Q8K4G1|LTBP4_MOUSE Latent-transforming growth factor beta-binding protein 4,NA
Physalia physalis,Gastrozooid/Tentacular palpon,329001,5103.708015744227,2.3906575189817105,0.3389946965079115,7.052197404881575,1.761141048924993e-12,2.7662242455464866e-8,9a100c2b265bb95e0dddb7c15dc2a21b,O35920|CAN9_RAT Calpain-9,GO:0004198;GO:0006508;GO:0005737;GO:0045214;GO:0016020;GO:0005509;GO:0016322;GO:0007298;GO:0051604
Physalia physalis,Gastrozooid/Tentacular palpon,372418,117.11932561098558,2.9715064036037533,0.4221164530121931,7.039541771943013,1.928730567621602e-12,3.029457102563251e-8,NA,Q696W0|SPEG_DANRE Striated muscle preferentially expressed protein kinase,NA
Physalia physalis,Gastrozooid/Tentacular palpon,306789,3305.1547260124594,4.384749509692903,0.6245896116239101,7.020208834874334,2.215368689940718e-12,3.479679601289886e-8,NA,Q14749|GNMT_HUMAN Glycine N-methyltransferase,GO:0017174;GO:0032259;GO:0005829;GO:0051289;GO:0006111;GO:0034708;GO:0016594;GO:0005634;GO:0046500;GO:0042802;GO:0006730;GO:0005977;GO:1904047;GO:0016021;GO:0006555;GO:0005542;GO:0046498;GO:1901052;GO:0046655;GO:0006544;GO:0006464
Physalia physalis,Gastrozooid/Tentacular palpon,368440,452.9188330511867,2.162596799442704,0.30815269069012985,7.017939043788373,2.251647304472377e-12,3.5366624211347625e-8,NA,O46432|MA2B1_FELCA Lysosomal alpha-mannosidase,GO:0006013;GO:0004559;GO:0030246
Physalia physalis,Gastrozooid/Tentacular palpon,381928,106.28030340806627,4.761797361622518,0.6793848488148986,7.008983744528414,2.400553399424978e-12,3.770549224476813e-8,NA,"P82252|BAT1_RAT b(0,+)-type amino acid transporter 1",NA
Physalia physalis,Gastrozooid/Tentacular palpon,372882,1055.5566172275487,2.4190393325014545,0.3467475241067496,6.976370887530058,3.0290244582814396e-12,4.757688716622657e-8,NA,P30759|ARGI1_XENLA Arginase-1,GO:0004053;GO:0006525;GO:0005829;GO:0000050;GO:0062040;GO:0046872;GO:0005739;GO:0016740;GO:0016021;GO:0006591;GO:0009065;GO:1905403;GO:0071644;GO:0071641;GO:1905077;GO:0071650;GO:2000666;GO:2000562;GO:1904468;GO:2000774;GO:1900425;GO:0002829;GO:0050706;GO:1903426;GO:0001657;GO:0006941;GO:0023057;GO:0010648
Physalia physalis,Gastrozooid/Tentacular palpon,377551,413.77676724396736,2.5821504560886206,0.3701573695741318,6.97581803939065,3.0409610839570907e-12,4.776437574571402e-8,NA,,NA
Physalia physalis,Gastrozooid/Tentacular palpon,372877,134.31596404738787,3.360597266327067,0.48252407629596333,6.9646208995917425,3.2928925201746406e-12,5.172146281438308e-8,955397b6a22bd5895bd18a1f1fbe6c06,Q5PR73|DIRA2_MOUSE GTP-binding protein Di-Ras2,NA
Physalia physalis,Gastrozooid/Tentacular palpon,321562,57594.021118908204,2.185012594445414,0.31410397528131895,6.956335374260912,3.492379224632857e-12,5.485480048130829e-8,NA,O76757|SAHH_ANOGA Adenosylhomocysteinase,GO:0004013;GO:0006730;GO:0005737;GO:0062040;GO:0033353;GO:0000166;GO:0016491;GO:0016021;GO:0019510;GO:0006656;GO:0006641;GO:0055114
