gene_tree,S_child,S_new,change,treatment,change_direction,blast_hit,GO
74c4225bf9293b32311b00764dbd0683,26,J,-2.7822224855069786,NecdevGasmat,Negative,Q5Y5T5|ZDHC8_MOUSE Probable palmitoyltransferase ZDHHC8,GO:0016409;GO:0018345;GO:0016021;GO:0019707;GO:0005783;GO:0005794;GO:0015095;GO:0005789;GO:0003723;GO:0016491;GO:0018231;GO:0006612;GO:1903830;GO:0055114
eeeef5a97116169dd1b40b065347be1e,32,K,-2.4529718036189423,NecdevGasmat,Negative,A9ULE9|DJC22_XENTR DnaJ homolog subfamily C member 22,GO:0035002;GO:0016021;GO:0051082;GO:0035159;GO:0005769;GO:0030198;GO:0005886;GO:0006897;GO:0006457
a6f46b71bf1145243326d6fa28f5333e,9,H,-2.2834550826585946,NecdevGasmat,Negative,Q6P1A2|MBOA5_HUMAN Lysophospholipid acyltransferase 5,GO:0016746;GO:0016021
a6f46b71bf1145243326d6fa28f5333e,32,K,-3.232185120390695,NecdevGasmat,Negative,Q6P1A2|MBOA5_HUMAN Lysophospholipid acyltransferase 5,GO:0016746;GO:0016021
7e765c1c3beb6702df595b75a9649fec,32,K,-2.4517744963300236,NecdevGasmat,Negative,Q80UK8|INT2_MOUSE Integrator complex subunit 2,GO:0032039;GO:0016180
3bfce6963123851f1de4b97960428254,32,K,-3.441786462096668,NecdevGasmat,Negative,Q9ES34|UBE3B_MOUSE Ubiquitin-protein ligase E3B,GO:0004842;GO:0016567;GO:0016459;GO:0016874;GO:0061650;GO:0003779;GO:0003774;GO:0005524;GO:0006511
73721d00e0321be052527c4df01dac52,32,K,-3.820162325057133,NecdevGasmat,Negative,E1BYJ2|MSH6_CHICK DNA mismatch repair protein Msh6 {ECO:0000250|UniProtKB:P54276},GO:0030983;GO:0006298;GO:0000228;GO:0005524;GO:0008094;GO:0007131
4f447e739c43f88c454024f28a54f0ce,32,K,-3.881319409176205,NecdevGasmat,Negative,P49183|DNAS1_MOUSE Deoxyribonuclease-1,GO:0006308;GO:0004536;GO:0005634;GO:0004519;GO:0005783;GO:0003335;GO:0016021;GO:0003677;GO:0090305;GO:0001942;GO:0002088;GO:0060041;GO:0070948;GO:0002283;GO:0002673;GO:0030262;GO:0010623
1cabd2cbb74de15b483d7daf07449907,32,K,-2.4484908719790393,NecdevGasmat,Negative,Q9H9Y6|RPA2_HUMAN DNA-directed RNA polymerase I subunit RPA2,GO:0003899;GO:0006351;GO:0005634;GO:0032549;GO:0000428;GO:0003677;GO:0017126;GO:0005829;GO:0070013;GO:0007566;GO:0031593;GO:0043232;GO:0046872;GO:0016021;GO:0045815;GO:0006974
2d285036916975e9e442d51920994b5c,32,K,-2.0556419732472193,NecdevGasmat,Negative,P20595|GCYB1_RAT Guanylate cyclase soluble subunit beta-1,GO:0004383;GO:0006182;GO:0020037;GO:0000166;GO:0035556
2c04dad77dc222d02e11a574c700f8bd,35,L,-2.1181723730148456,NecdevGasmat,Negative,P19623|SPEE_HUMAN Spermidine synthase,GO:0004766;GO:0008295;GO:0005737;GO:0004014
d9bb51f6f449e6a51ef539ba5cf9e30f,32,K,-3.2967546440040234,NecdevGasmat,Negative,"Q7T3C7|RT4I1_DANRE Reticulon-4-interacting protein 1 homolog, mitochondrial",GO:0005739;GO:0008270;GO:0055114;GO:0016491;GO:0016021
27b90bb14b1a9e1e2305e2ca07778b78,32,K,-2.0192686270978455,NecdevGasmat,Negative,P59240|NPHP4_MOUSE Nephrocystin-4,GO:0090090;GO:0097730;GO:0005515;GO:0005856;GO:0098772;GO:0005198;GO:0097470;GO:0097546;GO:0035869;GO:1903348;GO:0016604;GO:0005911;GO:0035845;GO:0043005;GO:0045494;GO:0030317;GO:0005829;GO:0060041;GO:0016021;GO:1904491;GO:0097711;GO:0007632;GO:0035329;GO:0098609;GO:0030036
6273245f2bfc28719ac90f700c29bafa,35,L,-5.584958794946195,NecdevGasmat,Negative,P25228|RAB3_DROME Ras-related protein Rab-3,GO:0003924;GO:0005802;GO:0016192;GO:0005525;GO:0031982;GO:0007165;GO:0016020
82764583e238ec5c1ec66e3e85e992b2,N37,E,-14.507108950851583,NecdevGasmat,Negative,Q05000|MYS_PODCA Myosin heavy chain,GO:0016459;GO:0003774;GO:0003009;GO:0051015;GO:0043292;GO:0046034;GO:0030049;GO:0005524;GO:0032982;GO:0042623;GO:0005516
88cecd0a4816910399e384442f52f53f,35,L,-2.0801399614583627,NecdevGasmat,Negative,Q7T3E5|KAT3_DANRE Kynurenine--oxoglutarate transaminase 3,GO:0036137;GO:0097052;GO:0005739;GO:0030170;GO:0016021;GO:0009058;GO:0042803;GO:0006103;GO:0047536;GO:0034275;GO:0003779
1a58b3e9683e6708ea5faac6963bca51,32,K,-3.722359226015879,NecdevGasmat,Negative,Q2M3R5|S35G1_HUMAN Solute carrier family 35 member G1,GO:0016021
18414953328569542f4d25bff88b765e,N37,E,-3.517417017187789,NecdevGasmat,Negative,O60673|REV3L_HUMAN DNA polymerase zeta catalytic subunit,GO:0016035;GO:0019985;GO:0003887;GO:0003677;GO:0000166;GO:0005634;GO:0051539;GO:0070013;GO:0008408;GO:0043232;GO:0046872;GO:0005515;GO:0006260;GO:0000724;GO:0090305
fcacb94e6f320e88e89c6ada99ba590a,N37,E,-2.646663357630089,NecdevGasmat,Negative,"P11586|C1TC_HUMAN C-1-tetrahydrofolate synthase, cytoplasmic",GO:0004477;GO:0035999;GO:0004488;GO:0009086;GO:0000105;GO:0006164;GO:0055114
fcacb94e6f320e88e89c6ada99ba590a,35,L,-3.5878704905060053,NecdevGasmat,Negative,"P11586|C1TC_HUMAN C-1-tetrahydrofolate synthase, cytoplasmic",GO:0004477;GO:0035999;GO:0004488;GO:0009086;GO:0000105;GO:0006164;GO:0055114
523fe8dac5e4813eff1948051008e780,N37,E,-3.1356724032128946,NecdevGasmat,Negative,Q5VW36|FOCAD_HUMAN Focadhesin,NA
3ad63c6a81b9b53522086e40dd1fb65b,N37,E,-3.2463911767579168,NecdevGasmat,Negative,O02485|YDJ1_CAEEL Uncharacterized protein ZK1073.1,GO:0032287;GO:0045576;GO:0042127
3ad63c6a81b9b53522086e40dd1fb65b,32,K,-7.692878301540887,NecdevGasmat,Negative,O02485|YDJ1_CAEEL Uncharacterized protein ZK1073.1,GO:0032287;GO:0045576;GO:0042127
026ac90485cb9eb5c6a9394e91161a16,26,J,-3.022060244987169,NecdevGasmat,Negative,Q27052|FCA1_TRYRA Flagellar calcium-binding protein,GO:0031514;GO:0005509
896fe6c60ff47cf60c04c02475cae432,32,K,-2.82646356423078,NecdevGasmat,Negative,O95260|ATE1_HUMAN Arginyl-tRNA--protein transferase 1,GO:0004057;GO:0016598;GO:0005737
896fe6c60ff47cf60c04c02475cae432,32,K,-2.3308163692205466,NecdevGasmat,Negative,O95260|ATE1_HUMAN Arginyl-tRNA--protein transferase 1,GO:0004057;GO:0016598;GO:0005737
0bd211292d8fb9d57d8346af6e3ce317,32,K,-2.7042340475773727,NecdevGasmat,Negative,P13676|ACPH_RAT Acylamino-acid-releasing enzyme,GO:0008236;GO:0006508
691273104e43837c092050fce3f35dd5,32,K,-7.648802163773726,NecdevGasmat,Negative,A9JTH1|NCLDA_DANRE Neurocalcin-delta A,GO:0005509
0145301409abb24c7ee0c78e27527ca7,N37,E,-2.5875387541173764,NecdevGasmat,Negative,Q80TR8|VPRBP_MOUSE Protein VPRBP,GO:0016567
0145301409abb24c7ee0c78e27527ca7,32,K,-2.7464761487508915,NecdevGasmat,Negative,Q80TR8|VPRBP_MOUSE Protein VPRBP,GO:0016567
b8fbf0408a678da283116781a653769f,35,L,-6.349689020723602,NecdevGasmat,Negative,A6QPN6|GILT_BOVIN Gamma-interferon-inducible lysosomal thiol reductase,GO:0047134;GO:0055114;GO:0016021
3bf52ad1ae42d928f397b743e163d40a,35,L,-5.818057453734789,NecdevGasmat,Negative,O70551|SRPK1_MOUSE SRSF protein kinase 1,GO:0004672;GO:0006468;GO:0005634;GO:0005524;GO:0005737;GO:0016021;GO:0050684;GO:0000245;GO:0035556
f645153d5746a3703d8da813df23c094,N37,E,-2.0472117172178965,NecdevGasmat,Negative,P69849|NOMO3_HUMAN Nodal modulator 3,GO:0030246;GO:0005789;GO:0005515;GO:0005783;GO:0016021;GO:0032991
71925737ee16ea137d325dba8e5a9c8c,35,L,-3.5094524843008323,NecdevGasmat,Negative,Q8R5L3|VPS39_MOUSE Vam6/Vps39-like protein,GO:0016192;GO:0006886
020aca4cf66948f5ce5958fff4c37c66,32,K,-2.2685277112285513,NecdevGasmat,Negative,P20585|MSH3_HUMAN DNA mismatch repair protein Msh3,GO:0030983;GO:0006298;GO:0032300;GO:0005524;GO:0000228;GO:0000735;GO:0043111;GO:0000406;GO:0006312;GO:0006311;GO:0000403;GO:0000400;GO:0007533;GO:0030466;GO:0016887;GO:0036297;GO:0043570
eeaf04a7dfa30a6a8114f031169b8b29,35,L,-3.1517637569176893,NecdevGasmat,Negative,O95803|NDST3_HUMAN Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 3,GO:0015016;GO:0016787
04da277c9135b365c9fc38b1ed192107,32,K,-3.314453551565922,NecdevGasmat,Negative,P21213|HUTH_RAT Histidine ammonia-lyase,GO:0004397;GO:0019557;GO:0005737;GO:0043606;GO:0097708;GO:0012505;GO:0060218;GO:0006886
eca4bed4c6c7a9d2ef024b952c563f02,32,K,-4.294003486887911,NecdevGasmat,Negative,P40692|MLH1_HUMAN DNA mismatch repair protein Mlh1,GO:0032300;GO:0030983;GO:0006298;GO:0016887;GO:0005712;GO:0005524;GO:0000713;GO:0007131;GO:0000405;GO:0003697
a2ed9ec600632bd94e718f3d4923e913,9,H,-2.3002717154122068,NecdevGasmat,Negative,Q8UWA5|CAH2_TRIHK Carbonic anhydrase 2,GO:0004089;GO:0005739;GO:0009617;GO:0008270;GO:0044419;GO:0098719;GO:0009897;GO:0031225;GO:0050801;GO:0031526;GO:0030667;GO:0070062;GO:0005793;GO:0015701;GO:0005791;GO:0016324;GO:0005802;GO:0048471;GO:0030658;GO:0070013;GO:0031226;GO:0016021
24bc601e184b95f232f210552e6965db,32,K,-49.94151275824428,NecdevGasmat,Negative,Q05000|MYS_PODCA Myosin heavy chain,GO:0016459;GO:0003774;GO:0003779;GO:0044877;GO:0032982;GO:0005524;GO:0030016
0cd491ba4001f160e7f0be1632ce57e5,32,K,-4.030138507387221,NecdevGasmat,Negative,Q92831|KAT2B_HUMAN Histone acetyltransferase KAT2B,GO:0004402;GO:0016573;GO:0005634;GO:0006355
9b3a56abe416db91a5d4ffaa5a93ffc8,32,K,-3.1540685567908726,NecdevGasmat,Negative,Q92889|XPF_HUMAN DNA repair endonuclease XPF,GO:0003697;GO:0090305;GO:0000110;GO:0004520;GO:0006281;GO:0070522;GO:0000784;GO:0001094;GO:0003684;GO:1990841;GO:0047485;GO:0016021;GO:0000712;GO:0008022;GO:1905768;GO:0042802;GO:0061819;GO:1905764;GO:1904506;GO:1904354;GO:0009650;GO:1904357;GO:0034644;GO:0010506
95d96a9161fcc8fc1a09c9fa7188187a,N37,E,-2.289363760777289,NecdevGasmat,Negative,Q7ZYA0|LMBD2_XENLA LMBR1 domain-containing protein 2,GO:0016021
254421e903889c001b7b8743f7764a69,N37,E,-2.191622561091057,NecdevGasmat,Negative,Q96JH7|VCIP1_HUMAN Deubiquitinating protein VCIP135,GO:0004843;GO:0016567;GO:0005737;GO:0006508;GO:0016021;GO:1904888;GO:0090168;GO:0016320
927447b5ec0d425cc00848c2f354e48a,32,K,-3.584494066601852,NecdevGasmat,Negative,Q91V83|TTI1_MOUSE TELO2-interacting protein 1 homolog,GO:0070209;GO:0032006;GO:0031931;GO:0031932;GO:0005737
e76732fbe7aeb70a1be04d47748777d9,N37,E,-2.0275420056548294,NecdevGasmat,Negative,A2RV61|GAPD1_XENLA GTPase-activating protein and VPS9 domain-containing protein 1,GO:0043087;GO:0007165
5e943e21069404a66e4bf4bfb172c7aa,N37,E,-2.694746140175843,NecdevGasmat,Negative,Q66GS9|CP135_HUMAN Centrosomal protein of 135 kDa,GO:0010457;GO:0008022;GO:0005814;GO:0007099;GO:0005813;GO:0000145;GO:0005829;GO:1902857;GO:0016021;GO:1904951;GO:0006887;GO:0097711;GO:0000086;GO:0010389
693c3af78b5b76f239dbf04b1e6dc200,35,L,-2.5467803737676817,NecdevGasmat,Negative,"Q16959|DYI2_HELCR Dynein intermediate chain 2, ciliary",GO:0003351;GO:0005813;GO:0045503;GO:0045504;GO:0008286;GO:0003774;GO:0005576;GO:0007368;GO:0036157;GO:0007507;GO:0005874;GO:0036158;GO:0030317
07ff6b67fc1e26185297f0cb1c1d9370,32,K,-3.583076031772492,NecdevGasmat,Negative,P22607|FGFR3_HUMAN Fibroblast growth factor receptor 3,NA
f7e238d4cbd22d73cdcf13cda2246d69,35,L,-8.26274992008642,NecdevGasmat,Negative,Q02508|HGV2_HALRO Protein HGV2,GO:0006335;GO:0042393;GO:0000790;GO:0006336;GO:0005654;GO:0032991
f8fba1223da2b771c74299672d5f2d86,N37,E,-2.7349926819978703,NecdevGasmat,Negative,Q13395|TARB1_HUMAN Probable methyltransferase TARBP1,GO:0008173;GO:0001510;GO:0005634;GO:0006396;GO:0003723;GO:0016021;GO:0005328;GO:0008757;GO:0140101;GO:0006357;GO:0006836;GO:0006399;GO:0055085
f8fba1223da2b771c74299672d5f2d86,32,K,-2.076177195277342,NecdevGasmat,Negative,Q13395|TARB1_HUMAN Probable methyltransferase TARBP1,GO:0008173;GO:0001510;GO:0005634;GO:0006396;GO:0003723;GO:0016021;GO:0005328;GO:0008757;GO:0140101;GO:0006357;GO:0006836;GO:0006399;GO:0055085
71f8b4b89e157e41b20753db53e9a109,32,K,-2.3155526482190614,NecdevGasmat,Negative,Q5ZIC8|IPO13_CHICK Importin-13,GO:0008536;GO:0006886;GO:0005634
d5b59593feaa303882d95a50a1889b23,32,K,-2.297360853344046,NecdevGasmat,Negative,Q8IY37|DHX37_HUMAN Probable ATP-dependent RNA helicase DHX37,GO:0048026;GO:0004386;GO:0005730;GO:0005524;GO:0016021;GO:0003676;GO:0000462
18e976c01cc5e8d752f5c36c7ff89e61,32,K,-2.3792158581184464,NecdevGasmat,Negative,Q8TEX9|IPO4_HUMAN Importin-4,GO:0006606;GO:0008536;GO:0000790;GO:0032991;GO:0006335;GO:0006336
b3fdab73f95dab9fea6c6d06b820ab36,35,L,-2.4182012621379534,NecdevGasmat,Negative,Q5ZL05|CRCM1_CHICK Calcium release-activated calcium channel protein 1,GO:0015279;GO:0002115;GO:0044853;GO:0045762;GO:0016323;GO:0042802;GO:0051928;GO:0005829;GO:0061180;GO:0005887;GO:0070509;GO:0032991;GO:0070588;GO:0005516;GO:0007399;GO:0070886;GO:0002250;GO:0009653
25bb2a545ce07b86c621a462af320c34,32,K,-3.2152233159795656,NecdevGasmat,Negative,Q5FWT1|FA98A_RAT Protein FAM98A,NA
1a72f9ba94fd9a9c649840fe2fb13f98,35,L,-3.0620468176555375,NecdevGasmat,Negative,Q4R7Q7|RIR2_MACFA Ribonucleoside-diphosphate reductase subunit M2,GO:0009263;GO:0004748;GO:0016021;GO:0005971;GO:0046872;GO:0005634;GO:0046982;GO:0055114;GO:0006260;GO:0046062;GO:0046704;GO:0009197;GO:0046385;GO:0006221
eb555e9c5f0f50ff9ab02ee1c9e0a47f,9,H,-3.1357646540999866,NecdevGasmat,Negative,Q5ZKN3|PHTF2_CHICK Putative homeodomain transcription factor 2,GO:0003677;GO:0005783;GO:0006357;GO:0016021;GO:0046983;GO:0003700;GO:0005634
eb555e9c5f0f50ff9ab02ee1c9e0a47f,26,J,-2.4159407057252977,NecdevGasmat,Negative,Q5ZKN3|PHTF2_CHICK Putative homeodomain transcription factor 2,GO:0003677;GO:0005783;GO:0006357;GO:0016021;GO:0046983;GO:0003700;GO:0005634
9cdc56b81fc0b15d28cdf59fc62e8aa7,32,K,-4.673359098510646,NecdevGasmat,Negative,Q3UMR0|ANR27_MOUSE Ankyrin repeat domain-containing protein 27,GO:0097422;GO:1990126;GO:0000149;GO:0045022;GO:0017137;GO:0005769;GO:0005770;GO:0030133;GO:0043005;GO:0005085;GO:0048812;GO:0005096;GO:0042470;GO:0005829;GO:0035544;GO:0005764;GO:0005886;GO:0035646;GO:0030659;GO:0050775;GO:0016021;GO:0043547;GO:0015031
d0a5edb0ab6a127f8ce0a7b0b476b876,32,K,-2.1999024995673873,NecdevGasmat,Negative,Q1LYM6|KLH38_DANRE Kelch-like protein 38,NA
d0a5edb0ab6a127f8ce0a7b0b476b876,35,L,-2.0505435534590744,NecdevGasmat,Negative,Q1LYM6|KLH38_DANRE Kelch-like protein 38,NA
e177b368365e995daf27f03588f0d968,26,J,-4.353782420317367,NecdevGasmat,Negative,"Q91VR2|ATPG_MOUSE ATP synthase subunit gamma, mitochondrial",GO:0045261;GO:0046933;GO:0015985;GO:0006754;GO:0005753;GO:0005515;GO:0005524;GO:0005886;GO:0016021;GO:1990542;GO:0046907;GO:0006119
a04918582917cca736b35e9f2d6c8f75,9,H,-2.9978141611875673,NecdevGasmat,Negative,Q3U487|HECD3_MOUSE E3 ubiquitin-protein ligase HECTD3,GO:0004719;GO:0008213;GO:0005737;GO:0043414
148f161d7a5742be6d9c33a9fc3ed545,35,L,-3.0257133945352117,NecdevGasmat,Negative,"Q9P3U4|HEL1_SCHPO E3 ubiquitin-protein ligase dbl4 {ECO:0000250|UniProtKB:P36113, ECO:0000305}",GO:0004842;GO:0016567;GO:0046872
8b8d78fa3c1eb8a76c06445e8785065e,32,K,-2.679508439001105,NecdevGasmat,Negative,A6QLJ0|ERCC2_BOVIN TFIIH basal transcription factor complex helicase XPD subunit,GO:0006289;GO:0003678;GO:0005634;GO:0032508;GO:0005703;GO:0005705;GO:0003677;GO:0005524;GO:1902554;GO:0000428;GO:0005667;GO:0045951;GO:0070013;GO:0008353;GO:0009411;GO:0005737;GO:0006366;GO:0007348;GO:0001109;GO:0045893;GO:0001120;GO:0006979;GO:0010972;GO:0051983;GO:0007088;GO:0090305;GO:0006468;GO:0006352
90885570201f516c8aeac37fe95b327c,N37,E,-2.3033367964128737,NecdevGasmat,Negative,"Q5F499|OPA1_CHICK Dynamin-like 120 kDa protein, mitochondrial",GO:0006915;GO:0003924;GO:0005739;GO:0005525;GO:0007005
21ae7b759243f2308a8f073638228fa4,35,L,-3.477713166257289,NecdevGasmat,Negative,Q24799|MYPH_ECHGR Myophilin,GO:0016021
49d41de5811ab92a9940f513cad66661,N37,E,-3.7327537538568447,NecdevGasmat,Negative,Q5E946|PARK7_BOVIN Protein deglycase DJ-1 {ECO:0000250|UniProtKB:Q99497},GO:0036529;GO:0036524;GO:0005829;GO:0106046;GO:0005634
49d41de5811ab92a9940f513cad66661,32,K,-2.9253029367786265,NecdevGasmat,Negative,Q5E946|PARK7_BOVIN Protein deglycase DJ-1 {ECO:0000250|UniProtKB:Q99497},GO:0036529;GO:0036524;GO:0005829;GO:0106046;GO:0005634
d2bdac1f44cd850fcd8967c0827071dc,N37,E,-2.8512126813322536,NecdevGasmat,Negative,P25206|MCM3_MOUSE DNA replication licensing factor MCM3,GO:0042555;GO:0006270;GO:0003678;GO:0005634;GO:0032508;GO:0048471;GO:0005813;GO:0003677;GO:0005524;GO:0070013;GO:0000793;GO:0005576;GO:0016021;GO:1902299;GO:0000727;GO:1902969;GO:0003682;GO:0005125;GO:0006271;GO:0060041;GO:0016319;GO:0007405;GO:0007165
d2bdac1f44cd850fcd8967c0827071dc,32,K,-4.695255078723054,NecdevGasmat,Negative,P25206|MCM3_MOUSE DNA replication licensing factor MCM3,GO:0042555;GO:0006270;GO:0003678;GO:0005634;GO:0032508;GO:0048471;GO:0005813;GO:0003677;GO:0005524;GO:0070013;GO:0000793;GO:0005576;GO:0016021;GO:1902299;GO:0000727;GO:1902969;GO:0003682;GO:0005125;GO:0006271;GO:0060041;GO:0016319;GO:0007405;GO:0007165
feeb1be9269d6b29138ebbf92f4af36a,35,L,-4.075352044586319,NecdevGasmat,Negative,Q54HW1|PSD10_DICDI 26S proteasome non-ATPase regulatory subunit 10,NA
1e448fa97ec7a23a95e39442d5262c0c,32,K,-3.1387172880042438,NecdevGasmat,Negative,Q8BG58|P4HTM_MOUSE Transmembrane prolyl 4-hydroxylase,GO:0031418;GO:0032836;GO:0016021;GO:0039021;GO:0005783;GO:0016705;GO:0005506;GO:0055114;GO:0005509;GO:0018401;GO:0051213;GO:0140096
7d9ce06014a823567c21aa729902ff77,35,L,-10.597199204772954,NecdevGasmat,Negative,P78356|PI42B_HUMAN Phosphatidylinositol 5-phosphate 4-kinase type-2 beta,GO:0016307;GO:0046854;GO:0005776;GO:0005524;GO:2000786;GO:0042802
11189923ee6e4f624238cc353391c09a,32,K,-2.506924850486356,NecdevGasmat,Negative,Q8WXW3|PIBF1_HUMAN Progesterone-induced-blocking factor 1,GO:0031393;GO:0005136;GO:0034451;GO:0042976;GO:0032815;GO:0005615;GO:0042532;GO:0032695;GO:0005623;GO:0032733;GO:0005634;GO:0042531;GO:0071539;GO:0016021;GO:0090307;GO:0007080;GO:1905515
b17951e5e0e86cf3ec9a683f73b972bd,26,J,-2.102605231259981,NecdevGasmat,Negative,Q0VCU7|SGCG_BOVIN Gamma-sarcoglycan,GO:0016012;GO:0060047;GO:0048738;GO:0042383;GO:0016021;GO:0048798;GO:0007525;GO:0007368
0c0940a8870a0680f647f57c722818d0,35,L,-2.22239308518008,NecdevGasmat,Negative,Q810K9|GXLT2_MOUSE Glucoside xylosyltransferase 2,GO:0016757;GO:0016266;GO:0016021
0c0940a8870a0680f647f57c722818d0,N37,E,-2.8788434571326644,NecdevGasmat,Negative,Q810K9|GXLT2_MOUSE Glucoside xylosyltransferase 2,GO:0016757;GO:0016266;GO:0016021
eb94aac669ee876c695beee071c3c82c,35,L,-14.89603788653368,NecdevGasmat,Negative,A0MSJ1|CRA1B_DANRE Collagen alpha-1(XXVII) chain B,GO:0004867;GO:0010951;GO:0005604;GO:0005581;GO:0019867;GO:0042302;GO:0016021;GO:0042802;GO:0005201;GO:0016539;GO:0009405
a28f3233867d72ecd6ed85fcba31ae93,32,K,-2.08880035328337,NecdevGasmat,Negative,Q5C9Z4|NOM1_HUMAN Nucleolar MIF4G domain-containing protein 1,GO:0003723;GO:0042274;GO:0005730;GO:0016021
9b33c650f6e88aaaa6d6b551844e46a2,32,K,-2.1718623061158557,NecdevGasmat,Negative,Q8CGF7|TCRG1_MOUSE Transcription elongation regulator 1,GO:0001103;GO:0000122;GO:0005654;GO:0070064;GO:0003712;GO:0042802;GO:0070063;GO:0016021;GO:0003677
befac3f44e48a5db286774845c316cac,32,K,-3.0901306273685325,NecdevGasmat,Negative,Q7SZC2|XPO2_DANRE Exportin-2,GO:0008536;GO:0006886;GO:0005634;GO:0005829;GO:0070013
693c9adef566651a3903c13dcb81eaab,35,L,-3.088635118154219,NecdevGasmat,Negative,P97858|S35B1_MOUSE Solute carrier family 35 member B1,GO:0055085;GO:0005460;GO:0016021;GO:0005459;GO:0031228;GO:0031227;GO:1901264;GO:0015931;GO:0015711;GO:0005783;GO:0008643
2a023d8cc09a051611c7f7896d420d7d,N37,E,-3.2212846461016,NecdevGasmat,Negative,Q8CDF7|EXD1_MOUSE piRNA biogenesis protein EXD1 {ECO:0000305},GO:0008408;GO:0090305;GO:0003676
2a023d8cc09a051611c7f7896d420d7d,32,K,-3.8286919309338763,NecdevGasmat,Negative,Q8CDF7|EXD1_MOUSE piRNA biogenesis protein EXD1 {ECO:0000305},GO:0008408;GO:0090305;GO:0003676
1bff9e0f84308c83d4dbed770d82da8a,32,K,-3.3055183205937153,NecdevGasmat,Negative,Q96NW4|ANR27_HUMAN Ankyrin repeat domain-containing protein 27,GO:0003723;GO:0046872
2b0f7468efa0ec36c9803abcd03792bd,26,J,-3.3337110286787213,NecdevGasmat,Negative,P52171|IMA1_XENLA Importin subunit alpha-1,GO:0061608;GO:0006606;GO:0042025;GO:0008139;GO:0005643;GO:0005737;GO:0005654
4f2db6a10c0e008d704d09becc474475,32,K,-14.870816578247474,NecdevGasmat,Negative,P82151|LEC6_TACTR Lectin L6,GO:0000421;GO:0032266;GO:0005765
174c0fcbd222defa841aeab00d12fe92,32,K,-4.299356533615121,NecdevGasmat,Negative,"P80404|GABT_HUMAN 4-aminobutyrate aminotransferase, mitochondrial",GO:0003867;GO:0009448;GO:0005739;GO:0030170;GO:0042135;GO:0072329;GO:0009063
786b4d23e0e55c4fd99cbcf0a3c29a26,32,K,-4.881426322687828,NecdevGasmat,Negative,P0A651|Y3154_MYCBO Putative diacyglycerol O-acyltransferase Mb3154c,NA
e9e1abe53548e5339787b4093f47e732,N37,E,-2.4822309153033433,NecdevGasmat,Negative,Q9NXG0|CNTLN_HUMAN Centlein,NA
e9e1abe53548e5339787b4093f47e732,32,K,-2.545261935861371,NecdevGasmat,Negative,Q9NXG0|CNTLN_HUMAN Centlein,NA
a77db4e2226cc4973dec90a9fe1c91e0,32,K,-2.233473059428963,NecdevGasmat,Negative,O14353|BPL1_SCHPO Biotin--protein ligase,GO:0006541
e0c063b9aa716d343cd0f087c26db725,26,J,-3.4385929104706596,NecdevGasmat,Negative,P08842|STS_HUMAN Steryl-sulfatase,GO:0008484;GO:0016021;GO:0005788;GO:0046872
cb3aa7fb160cef33349e3a978463ffd0,32,K,-3.5251414919222093,NecdevGasmat,Negative,Q6NU40|CTF18_XENLA Chromosome transmission fidelity protein 18 homolog,GO:0005524;GO:0005663;GO:1900264;GO:0006260;GO:0031390;GO:0005654;GO:0005829;GO:0003689;GO:0016021;GO:0032508;GO:0017116
44835097244b6bc96f6ddb5897430171,26,J,-2.2308500506733684,NecdevGasmat,Negative,Q8IYB1|M21D2_HUMAN Protein MB21D2,NA
c00c8378271b9f057a03a53bce0bac2e,N37,E,-2.631980919740878,NecdevGasmat,Negative,B2GV17|CBPC5_RAT Cytosolic carboxypeptidase-like protein 5,GO:0004181;GO:0006508;GO:0045171;GO:0030496;GO:0035611;GO:0072686;GO:0008270;GO:0005829;GO:0051607;GO:0005634;GO:0015631;GO:0044419;GO:0035610
3bdf41f0950e0a2789047ac5e5b07213,35,L,-7.6854499846763735,NecdevGasmat,Negative,Q8WXG9|GPR98_HUMAN G-protein coupled receptor 98,GO:0005509;GO:0007154;GO:0016021
add28bcc872cb50eca795d12cb5457a6,9,H,-2.064762789609962,NecdevGasmat,Negative,Q5SF07|IF2B2_MOUSE Insulin-like growth factor 2 mRNA-binding protein 2,GO:0003729
031f6c98d67a7fb42257a973d3644ba2,26,J,-2.361987482842826,NecdevGasmat,Negative,"O77457|T23O_ANOGA Tryptophan 2,3-dioxygenase {ECO:0000255|HAMAP-Rule:MF_03020}",GO:0004833;GO:0019441;GO:0005581;GO:0016021;GO:0020037;GO:0046872;GO:0042802;GO:0019825;GO:0016597;GO:0008234;GO:0051289;GO:0055114;GO:0019442;GO:0033060;GO:0006726;GO:0044550;GO:1904842;GO:0019438;GO:0018130;GO:1901362;GO:0006508
e39109ecff2c5438f35660c642eca80b,N37,E,-7.589547410292125,NecdevGasmat,Negative,Q9ER58|TICN2_MOUSE Testican-2,GO:0005509
e39109ecff2c5438f35660c642eca80b,32,K,-2.7077083733586487,NecdevGasmat,Negative,Q9ER58|TICN2_MOUSE Testican-2,GO:0005509
e39109ecff2c5438f35660c642eca80b,35,L,-3.879434131519971,NecdevGasmat,Negative,Q9ER58|TICN2_MOUSE Testican-2,GO:0005509
